t,2404,386,75932
t,2830,1908,6515
t,67,3245,12938
t,4839,1437,11872
t,374,1177,12643
t,4964,253,43897
t,3247,2892,52568
t,2019,1226,53003
t,4864,1371,99900
t,2094,825,91578
t,1896,4581,63316
t,4179,2412,10224
t,2045,3831,68470
t,4983,22,4907
t,3206,396,57436
t,849,360,17689
t,4745,4959,10581
t,2312,1979,6807
t,1666,3195,4531
t,1565,289,36708
t,4495,3537,86290
t,2810,2716,85054
t,4386,4761,10237
t,2855,1096,15259
t,4113,4303,75656
t,1549,1504,7368
t,589,1249,8680
t,1170,4913,85659
t,4328,1580,93854
t,210,4497,65495
t,1918,3992,24032
t,4559,3155,78100
t,4612,3893,17861
t,4848,1748,5310
t,1458,2213,19613
t,3465,114,22469
t,833,704,8718
t,4512,1874,63631
t,1522,2554,56563
t,1727,2765,87413
t,2221,1035,47757
t,1252,594,912
t,4351,1558,89805
t,3563,2758,82905
t,3872,4216,1471
t,4836,2682,86585
t,2304,4867,72289
t,2373,4379,85515
t,2356,2253,49422
t,270,3980,52187
t,2682,2553,79574
t,439,3805,85168
t,2702,4508,86726
t,3859,4423,10836
t,1763,4648,40052
t,3233,836,82734
t,1170,4493,62601
t,4810,1866,88332
t,325,574,45585
t,4746,845,60917
t,3284,3527,83470
t,2857,3966,53627
t,4376,3021,49487
t,2453,1880,88911
t,3288,4995,93559
t,4691,4581,99395
t,2425,751,28888
t,1377,561,7107
t,1061,2238,97681
t,1645,3336,89878
t,3914,2972,38406
t,2383,829,23724
t,2362,1557,46745
t,1848,362,29977
t,2110,2,39973
t,668,4694,94554
t,1415,2119,80305
t,1654,4848,2218
t,112,909,29457
t,2793,3907,27793
t,4022,2821,65766
t,2427,1556,22947
t,2503,270,857
t,599,2119,86219
t,576,4229,6222
t,548,1250,916
t,101,4017,69387
t,1757,671,74235
t,3974,784,36497
t,3430,4929,85404
t,2575,303,14577
t,3340,2731,7485
t,2638,1586,17756
t,3494,2185,11227
t,1065,2761,76808
t,2286,4661,8058
t,4553,4762,53427
t,3939,1519,9099
t,4525,494,31235
t,2373,276,17516
t,4128,2851,57819
t,3704,2543,6902
t,2541,182,88488
t,296,28,82026
t,1522,1093,84787
t,4681,4731,69449
t,2739,4284,30563
t,1165,4575,32083
t,1615,453,8929
t,4201,2826,90557
t,3068,3307,88409
t,2239,2011,17304
t,4140,4552,67486
t,3980,1200,88867
t,1005,4074,34960
t,2143,3756,44692
t,1591,2847,35328
t,2154,364,76256
t,588,1980,41709
t,868,2533,887
t,1424,602,39194
t,1184,2841,87558
t,3488,3333,53462
t,2325,2313,71015
t,1191,4670,35089
t,2503,1814,38845
t,2194,3405,23044
t,3873,1911,8409
t,128,3851,36741
t,3188,1071,39274
t,4075,3848,49876
t,4620,32,59069
t,3529,4872,57403
t,1991,3550,66068
t,3005,4741,50739
t,4445,3596,12553
t,4642,2142,37310
t,2685,1016,55574
t,1093,2496,99425
t,4185,685,26849
t,3459,4760,95697
t,4686,732,10729
t,107,4262,21954
t,2509,2605,80504
t,4928,610,91597
t,2018,1407,90194
t,922,1049,37336
t,3232,87,84704
t,157,2532,92201
t,933,1718,17886
t,2781,177,78998
t,3477,1215,14730
t,558,1322,45344
t,2511,183,7949
t,4366,112,89911
t,962,2130,26319
t,2507,3053,88720
t,1195,2637,83807
t,898,2794,36340
t,4450,3727,99410
t,2335,1509,79587
t,1332,1338,75802
t,2414,1896,63477
t,2757,4407,83660
t,706,125,18772
t,1968,2440,52255
t,3286,4947,96660
t,2006,2494,89297
t,2164,3393,18443
t,4855,4195,83522
t,4264,1531,11383
t,3850,4215,97722
t,1004,2981,69618
t,4480,739,65378
t,3139,2797,81855
t,3263,4765,94295
t,517,4404,25595
t,3528,1410,13089
t,4176,4926,57834
t,2618,4782,52030
t,2491,4046,29913
t,226,4249,54128
t,2947,1605,72110
t,3916,1085,29201
t,645,576,16998
t,2500,191,58115
t,1794,2060,62519
t,3740,588,35281
t,1829,4764,60208
t,4662,3734,6342
t,3043,2578,40388
t,2955,2804,74637
t,2083,751,1242
t,544,1019,83679
t,4744,3017,5608
t,3093,517,85799
t,1207,3663,9212
t,3726,2404,39800
t,358,585,15917
t,1917,1599,39651
t,3258,4643,27229
t,3646,2598,6385
t,4634,1033,42136
t,2228,1577,69508
t,2258,2673,37525
t,4217,766,44394
t,16,1974,84409
t,579,2052,83165
t,378,3762,53750
t,2646,680,70350
t,2297,3938,1345
t,877,3936,60295
t,2262,3571,1329
t,749,2151,29258
t,1608,4409,56932
t,4132,3627,34050
t,4877,4995,2376
t,4286,574,24428
t,2450,2304,84543
t,2552,4951,10223
t,4253,3600,24161
t,597,829,83098
t,891,4443,78021
t,3571,193,10172
t,4181,3153,95933
t,2464,2286,40912
t,1513,3515,30907
t,3889,2801,7833
t,4668,1604,95138
t,4210,4156,41441
t,784,3409,70041
t,4945,358,57222
t,4394,2601,76666
t,3766,2525,3211
t,289,1706,6364
t,1221,522,40002
t,2133,2035,48518
t,4391,2276,16319
t,3576,3297,59275
t,65,3859,98431
t,1505,4644,53192
t,2897,941,24902
t,118,1687,57504
t,1783,453,85029
t,4993,742,53087
t,2709,3315,18609
t,2710,1800,31996
t,1227,1192,79273
t,3898,1120,33922
t,3172,1185,47781
t,2955,2690,63777
t,1146,1939,89718
t,1048,2057,57757
t,4903,193,13210
t,1283,1538,15304
t,4369,4247,43620
t,4329,1958,55420
t,1324,4537,97964
t,1948,3435,79084
t,869,2960,10269
t,2,915,49311
t,3778,3413,82602
t,3496,4461,51012
t,1252,716,31205
t,814,1999,59095
t,1117,2720,24695
t,1088,2049,68005
t,2860,4726,37542
t,823,3026,82330
t,1259,3896,45290
t,2879,3898,41205
t,3542,2676,39618
t,1143,2524,65432
t,2154,129,76148
t,4710,943,89500
t,157,3412,42220
t,4851,4501,85622
t,2855,2361,35348
t,396,4536,3374
t,2725,795,23622
t,3014,27,43872
t,570,3569,11549
t,1540,4712,65425
t,1971,3219,30554
t,4470,2929,36497
t,3969,3086,14910
t,1189,4289,25763
t,3162,2144,24476
t,4861,2541,9012
t,4586,1618,91160
t,3208,985,81187
t,3431,1555,44756
t,4979,3095,80820
t,1756,1418,24039
t,2309,889,38321
t,158,1210,82759
t,1419,2399,82049
t,2181,1913,20545
t,1656,1774,19438
t,2019,2713,61057
t,3178,2273,7042
t,716,704,14949
t,471,2036,24397
t,2643,3792,815
t,3033,1101,53056
t,1353,1259,54267
t,464,2678,63018
t,3864,1211,81284
t,4408,4219,28058
t,3846,1239,72123
t,1254,4417,4396
t,4647,134,85101
t,4595,1957,42137
t,343,952,57281
t,2510,3986,28382
t,565,1691,40994
t,1183,2155,10024
t,553,2371,61236
t,1836,3132,35455
t,4893,3330,58046
t,3368,4584,87464
t,2763,4231,53950
t,4215,178,2259
t,1351,1874,13212
t,4983,4384,27198
t,3365,1301,98889
t,710,2485,27397
t,733,3038,11120
t,3320,4874,54252
t,127,1119,92582
t,3172,4487,3518
t,1987,3603,94101
t,936,2818,95632
t,4547,522,32506
t,4110,505,21890
t,1307,222,33191
t,1547,932,37028
t,295,3018,96418
t,1415,1338,92644
t,2018,1465,70116
t,952,4638,955
t,4469,2977,89558
t,4922,3914,53729
t,553,4813,19251
t,3058,3923,59756
t,1299,1582,19979
t,841,4481,57263
t,2869,4777,65281
t,638,2544,37972
t,3282,4562,10789
t,4749,514,41779
t,703,1336,34757
t,1613,2610,60023
t,341,3163,19836
t,943,2573,60111
t,698,3872,91693
t,2028,4713,46174
t,4291,3934,67303
t,923,4573,49847
t,3894,4207,80762
t,4683,308,52628
t,1461,1011,68964
t,1217,3976,72926
t,1239,669,11089
t,2426,1612,65014
t,2536,3663,23886
t,580,691,69952
t,3106,1334,23886
t,408,3610,14811
t,1607,2504,35370
t,3720,3539,55678
t,1347,1353,93042
t,1663,2570,37018
t,4588,162,74040
t,2029,3940,90652
t,2042,1477,95667
t,928,3409,76359
t,2231,1515,39045
t,2468,3276,32655
t,2279,1235,11512
t,2648,4955,86403
t,4678,1302,82756
t,2719,2965,51679
t,1088,3906,36841
t,127,935,7133
t,2131,2977,89962
t,2797,257,93372
t,507,2488,96239
t,904,4957,49515
t,4910,3588,52102
t,1421,2588,52057
t,2824,2266,34712
t,579,1337,69029
t,3609,3778,27935
t,449,3905,38870
t,3934,2388,83200
t,3895,186,68457
t,2266,2045,97298
t,3505,2949,93607
t,4371,2860,72195
t,1473,633,1135
t,4881,4809,19754
t,4592,1741,21091
t,3621,350,74869
t,1555,2152,55127
t,1777,1086,52515
t,4976,4981,79053
t,4784,3600,27451
t,2081,2105,20400
t,687,2828,39612
t,4233,653,96598
t,368,535,61407
t,121,127,49500
t,2563,3748,79851
t,3784,1656,22003
t,3910,3433,99441
t,2776,4761,69422
t,3181,4545,58022
t,631,2979,61479
t,2382,3666,29308
t,1994,4252,29961
t,4943,972,15496
t,2701,2445,36976
t,2201,1360,47076
t,2051,144,90084
t,405,4054,88517
t,4845,3183,74630
t,4266,1364,84176
t,3640,1995,47155
t,118,4377,57173
t,777,2723,2777
t,2090,2666,68749
t,3937,1720,7546
t,912,3921,23907
t,4340,2324,9051
t,4423,2729,34458
t,4292,3926,52641
t,3921,4544,59005
t,4448,3184,97352
t,1602,4655,71729
t,127,432,70805
t,2903,3874,74823
t,3004,2812,61543
t,549,3724,80464
t,807,3064,44140
t,4858,3840,41869
t,667,3132,22147
t,3307,2053,21692
t,3663,2854,14876
t,1014,4456,95883
t,4094,935,77668
t,4898,3839,6542
t,4721,3195,14354
t,2615,96,54431
t,4431,904,73847
t,3570,2114,62687
t,1791,2781,42171
t,3937,1088,70577
t,628,1103,48431
t,1856,2117,39239
t,4090,2563,175
t,1757,2462,50366
t,4651,3535,58561
t,4004,2502,48657
t,3434,1933,60913
t,3633,504,88027
t,1319,3647,80808
t,3490,3936,8248
t,4066,917,29351
t,2496,4125,57820
t,3086,3215,65384
t,3260,1325,39198
t,3625,976,37733
t,3537,4980,55235
t,3546,4767,88521
t,4458,4752,65377
t,2485,1071,44024
t,3292,913,62960
t,2892,1331,43877
t,2242,179,18002
t,1414,3266,97570
t,1797,2878,43895
t,994,1504,79871
t,78,1393,36203
t,1664,4939,67322
t,184,4398,47074
t,560,3235,54498
t,935,2879,31763
t,247,771,49447
t,475,4366,39626
t,3477,780,74244
t,2398,3929,37123
t,1292,4923,94979
t,2514,1353,6372
t,3716,3017,36312
t,2390,4554,62062
t,4463,1466,71649
t,312,2402,29528
t,2075,4001,76652
t,1521,4476,26018
t,2498,4305,68150
t,3094,1703,52079
t,216,2995,33354
t,1546,1861,49707
t,2917,578,89076
t,580,4320,23630
t,3993,3783,51449
t,641,448,203
t,1521,2523,49204
t,3172,396,58680
t,541,4246,79338
t,3690,2340,76041
t,2120,3908,25389
t,473,454,7250
t,1531,3372,74180
t,606,304,93500
t,588,4298,28636
t,3388,4939,34084
t,3590,1460,57959
t,2793,984,49707
t,2824,2877,48953
t,2161,1567,62646
t,4554,39,11554
t,1294,512,23361
t,3543,3395,88085
t,4075,4002,58389
t,2574,942,12687
t,2561,4330,38979
t,1644,4272,66791
t,4602,2065,89128
t,660,1241,32005
t,4613,4755,79925
t,3610,661,84964
t,163,1955,96829
t,4875,1850,65224
t,2959,925,95578
t,2700,4852,27872
t,1738,2413,97202
t,716,4058,36474
t,3859,12,94891
t,2986,673,47485
t,4990,1638,73592
t,1266,248,49253
t,1230,1763,32560
t,4410,1639,14410
t,4633,950,1688
t,1563,3650,71540
t,4434,389,68953
t,2988,2457,44363
t,813,1316,39376
t,2056,654,20049
t,892,1997,68039
t,4483,3263,13287
t,87,845,50
t,3998,255,68041
t,3407,1241,88992
t,1446,2804,53994
t,2985,3590,75735
t,1938,2930,93193
t,1300,3744,5861
t,2027,2152,2868
t,3427,3044,99865
t,1465,3879,9480
t,1103,318,326
t,2505,4316,85581
t,545,4075,46822
t,888,522,95978
t,1234,3507,60921
t,1968,1797,38851
t,160,4450,82595
t,2373,1477,36099
t,240,4905,14143
t,104,2722,39374
t,935,3826,44692
t,1260,1331,79008
t,1841,3228,89436
t,14,4117,44958
t,2344,1703,49817
t,3264,3671,72967
t,2114,184,42417
t,1061,2557,30246
t,2159,2797,56503
t,2654,4253,89226
t,2027,188,74404
t,3071,1449,95735
t,3430,4642,53963
t,2865,1008,54432
t,4174,3352,51135
t,343,2968,36159
t,3309,83,86343
t,2077,2496,23900
t,3674,1007,68049
t,177,3661,2302
t,754,2041,68842
t,1509,112,35291
t,2243,3542,36285
t,2557,2760,18646
t,3341,3286,78350
t,827,3629,76319
t,1985,3290,67754
t,4679,1719,35250
t,3578,1746,31257
t,2978,3275,86271
t,279,4029,39664
t,4121,538,19776
t,763,4133,54670
t,3400,3042,33782
t,3397,1383,2069
t,1746,3563,42050
t,4416,548,10341
t,2169,228,98412
t,3770,158,20158
t,1379,3137,48433
t,2649,4768,88814
t,2312,241,15704
t,3439,2357,24837
t,4460,757,19232
t,3242,4154,20615
t,1662,2252,29178
t,3711,1669,81079
t,403,3838,62659
t,3815,3961,97817
t,324,340,87306
t,3757,4341,17075
t,2570,3005,72316
t,4626,2796,4673
t,814,2256,66782
t,45,1850,77288
t,660,4864,14541
t,1189,3576,87562
t,3619,331,47752
t,1277,498,46713
t,446,823,32053
t,2751,4580,22746
t,1177,3502,25751
t,4845,3128,93547
t,869,3943,97156
t,2651,340,70358
t,1290,1000,15223
t,830,3542,90151
t,4743,2161,5482
t,2495,4791,75981
t,4207,237,21804
t,2612,4340,7736
t,357,518,22590
t,2460,1715,82071
t,2358,2584,27366
t,4513,1587,77706
t,1223,2878,70059
t,1445,60,33601
t,1595,4804,82114
t,3428,2299,78257
t,4408,1506,3494
t,2563,470,94187
t,298,2180,34705
t,2888,4640,62772
t,4958,3350,50356
t,2323,4216,96944
t,1380,439,79822
t,1438,1884,29882
t,1390,4831,34686
t,4856,3259,58337
t,3112,2668,31196
t,2958,231,1666
t,2144,1882,8846
t,3200,4770,94838
t,971,1080,69541
t,1326,4755,13757
t,3269,1135,14196
t,4442,3926,2432
t,4324,316,52263
t,361,1524,85522
t,3698,4637,94542
t,4893,2595,1126
t,2910,4739,13008
t,3108,2939,69130
t,4297,262,35210
t,3837,1588,71317
t,2593,1210,38804
t,1788,652,7730
t,571,1328,44399
t,2833,1690,30923
t,4707,1740,61912
t,4248,2985,24507
t,373,895,45598
t,4732,355,59889
t,3861,4653,30151
t,422,3490,6740
t,1738,2436,19302
t,542,576,14954
t,4623,1148,56283
t,373,3981,94325
t,2648,3688,71065
t,4559,4289,34050
t,418,4662,1297
t,1015,4395,81653
t,2256,4608,2658
t,2406,31,1148
t,497,1769,23584
t,4798,3663,513
t,4752,4639,1661
t,2386,12,95642
t,1710,2660,683
t,2774,3572,94972
t,3175,3990,79634
t,823,1357,381
t,2475,3613,9990
t,1484,1020,60021
t,2632,1517,38142
t,2567,2668,66806
t,3079,3772,2797
t,4739,1158,57809
t,1733,4220,11822
t,2415,3346,10394
t,2386,1521,10736
t,3371,2344,42093
t,104,1172,80707
t,1445,2656,56727
t,1465,1640,9596
t,958,560,58616
t,4115,4991,2388
t,1911,1083,29898
t,1072,2816,19118
t,2893,1583,57464
t,4638,321,95337
t,373,3692,34034
t,2465,148,55206
t,4523,1593,94214
t,1249,4410,35855
t,2197,369,52767
t,812,4484,12758
t,4552,2748,50193
t,801,3820,44361
t,4919,3065,95944
t,3734,4055,32617
t,423,4428,1310
t,4456,3245,67810
t,4661,2769,9404
t,226,370,18814
t,2432,3919,50535
t,198,4732,71372
t,4308,636,84120
t,4500,1437,79292
t,213,2708,52357
t,2508,1443,46412
t,125,1866,72192
t,1434,1322,71789
t,595,2335,25910
t,4998,2561,91281
t,164,4994,10200
t,698,1544,41284
t,2069,2204,86920
t,1188,3057,9710
t,479,3270,12418
t,4187,778,85213
t,598,903,7079
t,4141,3689,44753
t,930,4285,53440
t,1839,635,27354
t,4471,799,18700
t,1023,1498,80244
t,2306,3567,57449
t,578,1108,506
t,287,1587,70128
t,4056,2127,45906
t,4269,2725,93162
t,2699,3219,96851
t,2452,501,57488
t,2243,3692,68124
t,4596,3164,63923
t,3295,539,95421
t,4891,4197,50341
t,3691,4775,96449
t,4196,1414,29388
t,4323,471,1515
t,1580,1092,75593
t,4741,3791,23812
t,2944,1243,34313
t,431,4839,49357
t,3554,4435,27521
t,2477,4083,28060
t,4249,3974,8610
t,4589,2665,39737
t,2389,3213,31152
t,1777,3888,27975
t,4643,468,99067
t,235,1562,67858
t,398,4506,95454
t,1062,4937,35293
t,419,4844,31080
t,4291,3673,85163
t,3703,2922,94137
t,2312,3864,48154
t,2048,1253,31367
t,4551,4382,30255
t,3877,4026,7076
t,2943,613,38638
t,2153,1012,54496
t,3958,3426,95785
t,602,197,30629
t,3033,4489,39302
t,3196,3192,33577
t,3684,1856,47441
t,1838,3904,10046
t,3204,3456,34429
t,4811,2333,54807
t,3238,1629,46772
t,1875,134,34136
t,2722,444,67563
t,3506,2398,12760
t,4135,431,97249
t,3436,3627,81793
t,2012,3664,58649
t,804,502,83906
t,850,58,88714
t,1630,1221,17399
t,2788,4459,85380
t,4559,2686,76866
t,3695,408,87310
t,2609,3915,1060
t,1720,4402,16492
t,321,2838,51471
t,2113,1203,135
t,2114,2007,26989
t,1019,4209,63400
t,4732,2191,39621
t,2130,4979,79081
t,2510,891,53119
t,4375,4586,83528
t,3037,3547,98795
t,4096,267,13197
t,1939,588,82387
t,3410,2702,23590
t,4896,1168,16950
t,1885,3539,72511
t,284,3271,24703
t,4904,1753,61034
t,336,615,11925
t,3455,1343,27863
t,3334,732,76410
t,2128,1180,86678
t,1676,3120,72266
t,4062,1530,31320
t,4004,2778,38840
t,953,4663,62379
t,4815,4947,90650
t,4517,1204,73756
t,1903,2892,80723
t,3827,2699,72066
t,1690,1033,67798
t,3099,4513,68979
t,1128,1189,8451
t,3394,252,21333
t,1065,4256,24111
t,4905,1561,43775
t,2283,2728,60074
t,4285,3598,12630
t,3040,501,80523
t,3762,4328,33222
t,2180,1018,70608
t,1329,470,91473
t,1659,1598,92663
t,109,1344,89267
t,1441,2410,4875
t,1904,2315,72788
t,678,950,65516
t,2103,235,24114
t,4733,4627,25967
t,1607,4742,50296
t,1180,3274,57666
t,1787,4603,8136
t,3260,2615,21087
t,2274,2724,52431
t,2892,518,49841
t,2766,2422,68508
t,1905,4452,70811
t,2420,1555,47398
t,2886,2640,72026
t,3852,4247,58120
t,499,428,61394
t,3165,2215,65997
t,2652,1827,73612
t,3738,453,92689
t,2521,3345,44559
t,2361,1111,53333
t,2221,3016,62785
t,4383,1789,65692
t,1780,4675,58333
t,3805,4879,37580
t,1924,1731,53008
t,4669,4896,91576
t,666,3900,44755
t,629,3991,5209
t,4669,1512,78554
t,4227,225,86018
t,3911,2446,84034
t,1695,1829,87175
t,3739,4962,3202
t,2071,3767,58082
t,1002,2044,34813
t,362,1713,91061
t,1937,3731,51313
t,1691,713,20304
t,3251,382,66816
t,1805,962,57042
t,2822,4873,75840
t,3207,2921,94022
t,382,1660,58984
t,4935,83,59103
t,4368,1085,52499
t,4180,1447,84213
t,1592,4736,69296
t,2905,1428,81361
t,4560,1031,96744
t,1376,2836,9058
t,4769,2010,55283
t,1960,1570,98204
t,981,3304,36216
t,1316,3239,11299
t,1771,2608,77385
t,4269,3140,20184
t,4833,1085,14921
t,4129,3990,22701
t,1841,3550,48732
t,3584,1278,87921
t,3993,2399,26283
t,4276,4360,47853
t,3831,1693,72509
t,47,3010,70749
t,2697,4781,49709
t,1433,402,27849
t,1617,236,28934
t,1537,717,4276
t,4237,2558,74179
t,4320,2495,5457
t,2240,1488,4209
t,4875,2116,13569
t,2727,2300,60262
t,236,3699,19624
t,2336,1396,50757
t,2044,4182,6160
t,4892,799,2748
t,178,3688,93465
t,4453,4277,92375
t,4983,3597,79870
t,1792,2190,97711
t,1000,2065,1179
t,4568,4792,88479
t,4829,1380,28530
t,805,68,99927
t,1561,2112,29109
t,2720,3357,36260
t,1819,3535,19948
t,283,4340,19225
t,4010,4324,99174
t,231,2468,31364
t,2941,3468,58429
t,472,3036,44574
t,302,4217,62306
t,3832,1374,82375
t,110,2936,54487
t,570,2008,39196
t,1829,3828,49083
t,3128,463,88424
t,3704,4473,64100
t,2877,4705,81568
t,4241,3998,61388
t,4021,4470,84424
t,3594,1125,59993
t,900,4957,91368
t,4626,1419,45656
t,4112,1989,12664
t,4660,170,11492
t,3742,3298,68308
t,3517,2002,42781
t,3968,4879,47486
t,1887,472,12837
t,3274,4494,23659
t,4049,3088,84784
t,394,340,41093
t,1761,4966,92512
t,3768,431,853
t,1431,91,86023
t,4275,185,84321
t,3934,3703,47675
t,1714,4023,58907
t,552,911,49379
t,3388,4185,10225
t,2046,3235,69666
t,3182,3629,90006
t,4274,1742,86325
t,3138,510,96756
t,3990,3293,93199
t,13,3920,8384
t,685,2854,63439
t,4712,921,22463
t,3618,1473,83374
t,4348,1213,23911
t,4573,3259,12146
t,4238,1441,57127
t,595,2068,33869
t,1919,206,20731
t,3674,548,30377
t,3224,1913,90649
t,1608,2599,69856
t,1398,3663,10777
t,212,3633,93602
t,3585,2981,14815
t,2496,3906,98074
t,993,4496,60868
t,3120,92,44288
t,3340,2011,24494
t,423,2038,35042
t,799,262,78308
t,1447,3222,22259
t,1302,4621,30922
t,3430,4833,79555
t,2031,4771,33888
t,1845,3619,87795
t,1271,964,27291
t,3490,4084,58735
t,2777,3777,35747
t,3622,4200,4137
t,15,1351,24399
t,3322,2798,37622
t,580,453,23595
t,1501,3883,4780
t,2407,2267,64551
t,1295,4112,59522
t,441,1735,85487
t,2731,225,99571
t,1466,4354,84700
t,3564,2976,28900
t,2700,2992,11603
t,3450,2666,74402
t,2423,3247,36207
t,2369,1100,75090
t,2149,3508,33709
t,1699,1155,77822
t,1221,1596,54557
t,3059,679,41135
t,3981,3497,65489
t,3681,2061,68466
t,3932,1113,17810
t,535,916,75476
t,1288,3339,80075
t,2494,709,46176
t,3935,2858,86036
t,2644,909,17191
t,1817,3482,60139
t,1373,1541,25818
t,3859,523,89316
t,4348,556,86377
t,4165,4488,53843
t,3326,23,99759
t,153,1311,94450
t,228,157,45159
t,2755,4093,89369
t,142,1737,91631
t,2332,4906,11465
t,3822,1279,34359
t,4639,1491,76234
t,3954,839,21790
t,1683,1356,16278
t,1877,4682,87654
t,1635,4835,10317
t,1084,1415,36827
t,2595,522,25920
t,3315,664,44009
t,4945,4348,68915
t,1410,3170,71546
t,768,2810,9389
t,3353,3116,15228
t,142,1151,22936
t,2771,3028,33970
t,1776,1015,40158
t,3445,3452,37925
t,271,1047,73448
t,2542,4362,49112
t,2902,660,98461
t,1816,2070,81631
t,4713,4190,40793
t,4102,2543,65262
t,681,4037,41413
t,4969,1808,39442
t,3938,4937,91809
t,447,3382,60261
t,3372,3653,6308
t,1819,1195,52023
t,930,4097,72683
t,742,2265,96105
t,2373,3330,56647
t,4517,3784,30542
t,4778,4466,39579
t,1191,787,32739
t,1984,4725,97676
t,3792,1525,61058
t,405,4897,76063
t,1712,1716,52258
t,86,2646,82707
t,2768,3389,36324
t,224,2114,84655
t,1870,2983,53439
t,2411,2762,74257
t,3341,305,86396
t,1080,3641,91122
t,107,3785,77647
t,1165,4190,83896
t,2227,2255,50612
t,837,2341,59610
t,4895,1462,9351
t,1219,1686,97817
t,2225,4909,65801
t,2015,2320,94915
t,2624,2014,10220
t,4019,4446,213
t,1492,4553,23998
t,490,718,58189
t,4385,4298,41796
t,1348,1487,94137
t,958,1382,36951
t,1660,3953,33638
t,4477,1178,89899
t,1629,4546,3571
t,1543,2170,30585
t,3114,2541,20031
t,3326,4034,69585
t,2323,4524,56655
t,1863,262,40953
t,3658,1610,7440
t,4147,2568,55175
t,1097,4229,4128
t,1086,58,71659
t,984,1687,11205
t,4555,3230,29727
t,1491,2696,97268
t,1522,1022,21302
t,2458,3345,12179
t,4112,1561,37441
t,1417,219,64051
t,208,4366,67972
t,1734,1816,58553
t,862,2902,49963
t,3872,239,91650
t,1428,1146,11232
t,1154,2637,18928
t,4773,511,14950
t,2427,4321,39647
t,4605,4786,51208
t,3397,1203,7780
t,3799,2763,87146
t,3122,4498,75314
t,1674,1712,73217
t,1636,1936,19808
t,4637,3364,85954
t,2220,4518,18591
t,1147,643,70455
t,2448,3070,94776
t,3447,4027,80914
t,1006,2424,37117
t,3785,2576,36233
t,2283,698,17083
t,2596,3725,147
t,812,361,57083
t,619,1351,15447
t,2924,3571,21317
t,2867,4719,71960
t,3321,3519,5031
t,4448,1966,49058
t,362,2973,57835
t,3830,3110,95411
t,1414,393,46109
t,3496,2990,84834
t,4994,154,61548
t,2076,2126,67899
t,2522,50,47822
t,190,4269,87541
t,2150,2590,67413
t,3532,3391,10731
t,3941,105,68704
t,1775,287,98167
t,3537,1702,53560
t,998,1550,42902
t,2183,1545,23057
t,3730,3621,46535
t,2980,2496,82937
t,802,2686,67207
t,4694,1188,86149
t,3458,4720,50892
t,4189,14,25997
t,4244,1789,81285
t,2410,327,69339
t,970,2677,90889
t,223,4860,62434
t,4631,4943,57408
t,1165,4275,74904
t,454,77,68942
t,2660,1124,11483
t,160,4582,91203
t,1052,3771,22569
t,3400,3016,14359
t,4684,1778,11038
t,374,4100,58715
t,1263,4324,58575
t,48,3955,4870
t,2455,121,49146
t,2358,1927,55575
t,2652,4587,11699
t,4134,4747,17634
t,1688,2151,67757
t,4257,552,30773
t,4967,1588,53904
t,1004,1963,58004
t,1070,4578,2328
t,996,4626,26284
t,866,2082,92757
t,11,792,84684
t,585,3444,85623
t,3636,3930,81722
t,1269,619,23874
t,4025,1228,70778
t,1150,1195,3718
t,53,3551,75681
t,4408,973,10259
t,1736,1969,86238
t,3019,4187,28320
t,2127,550,44112
t,3162,2488,18909
t,3784,2476,47839
t,505,3745,54810
t,730,4122,62390
t,2859,1624,68585
t,1577,3029,33488
t,3609,2438,99461
t,3868,4174,57783
t,1457,3545,13322
t,4776,2024,15225
t,239,186,2713
t,4147,322,20189
t,3338,827,85286
t,4499,2910,65760
t,1889,2121,8737
t,1825,3698,51766
t,1665,2308,85556
t,2477,2528,96082
t,1611,3985,25979
t,4933,3761,68003
t,157,352,39541
t,4221,852,9863
t,761,542,77043
t,1046,41,81305
t,3157,3282,93426
t,1893,1460,17125
t,11,3125,44433
t,1918,1954,18313
t,4352,3566,92298
t,330,4851,27411
t,4685,1360,67763
t,4225,1933,48615
t,440,2694,34157
t,2482,92,95551
t,138,4601,95185
t,3563,1495,1645
t,2039,2858,81122
t,1471,1128,33077
t,1135,480,47995
t,3432,811,39198
t,2194,1848,21910
t,4957,2425,98843
t,4923,2865,6537
t,432,1699,62981
t,982,1837,17582
t,1166,1753,95429
t,4163,3792,64639
t,284,1616,10768
t,4712,2751,46248
t,4058,2536,13411
t,3255,4730,96611
t,1516,1039,19037
t,358,2315,23254
t,3246,2747,86306
t,1226,81,89495
t,160,1247,26248
t,1940,1762,30041
t,1579,2047,78009
t,3698,3111,55760
t,1297,3522,88296
t,4708,3129,19379
t,2670,4646,16770
t,3058,4,29085
t,1312,3251,6832
t,3969,829,78265
t,3463,2341,5865
t,4711,4282,7627
t,1103,2213,81026
t,4111,911,59138
t,1222,2208,39012
t,870,3268,27141
t,248,2291,61787
t,3369,349,41792
t,2454,1661,6395
t,637,1982,18576
t,3902,446,12270
t,4766,1509,66552
t,3744,3964,95117
t,4770,4427,92380
t,259,649,20940
t,4270,1519,94209
t,1410,3119,41500
t,3197,1489,98201
t,1340,295,71215
t,2734,2284,63197
t,2661,1186,63643
t,4930,2304,31504
t,2833,1049,80468
t,4301,2171,4895
t,1680,2430,76897
t,2620,3052,68416
t,3180,4462,47888
t,1031,4011,99377
t,4231,351,1024
t,445,4437,43308
